이건 공포의아마존거기서김병만쿵가개미,0
"이번 아마존 행은 너무 무섭네요. 일반인이라면 하루 견디기도 힘들 것 같은데, 20일 가까이를 견디느라 엄청 힘들었을 것 같아요. 그래도 무사히 다녀오셔서 다행이네요. 언제나 응원합니다. 화이팅!!!!!!!!!!",0
"이쁨,볼륨감이 있음, 키가큼,",0
오우삼과 서극의 갈등속에 망가진 영화라고 하지만.... 난 1편보다 부족하지 않다고 생각한다.,0
더할나위 없는 속편 영화~,0
국영이 형님은 전설 그 자체십니다,0
이름 만으로 소름이...,0
"그 시절 ,,홍콩을 가고 싶게 만든 영화고 장국영 핵멋졌음~",0
10번 넘게 본 유일한 영화,0
평점 조정 점수로 10점 추가,0
이 영화가 9점대를 왜 못넘기는가??? 영화볼줄 모르는 것들이 쑤두룩하구만,0
1편보다 2편이 더 재밌는 영화... 3편부터는 보지마,0
장국영의 눈빛은 항상 슬픈눈이다.. 그래서 그런지 이 역을 잘 소화해냈던것 같다- 굳굳!,0
말이 필요가 없다. 전편에 버금가는 남자들의 영화.,0
"적룡,장국영 그리고 주윤발",0
말이필요한가....,0
이제서야 평점을 남겨 죄송합니다 마스터피스...,0
지금다시봐도 최고임 ..,0
느와르하면 이거지 근대 갠적으로  주윤발이 사숙 정신차리게 할때는 좀 웃겻음ㅋㅋㅋ,0
연기는 매우좋았다 역시 레전드. 하지만 몇몇 장면에서 약간 손발오그라드는건 어쩔수없었음...ㅋㅋ 평점은 10점!!,0
"지금은 코믹한소재로 많이 쓰여져서 안타깝지만 개봉당시  남자라면 누구나 동경하던 영화...레전드영화,,,",0
진정한 레전드! 다시봐도 감탄사밖에 안나온다,0
송 호 연 이거보고엄청움,0
남자라면 영웅본색을 잊을 수 없습니다.,0
OOO밥들은 이영화보고 남자가되자  1에비해스토리는떨어지지만 윤발이형님간지는 ㄷㄷㄷ,0
최고였다! 안타까운 장국영씨~~ㅜ 노래로나마 그를 그리워해본다~!,0
드물게 1편만큼 훌륭한 2편. 장국영의 공중전화 씬은 영화사에 길이 남을 명장면. 석천이 예전 성룡영화에서 큰점 붙이고 늘 성룡에게 당하는 우스꽝스러운 역할을 했던 배우와 동일인물이라는게 믿어지지가 않는다.,0
평론가 노답 ㅡㅡ   ...,0
남자는 항상 가슴에 소년을 품고산다.. 내나이 어느덧50 아직도 이영화를 보면 피가 끓는다..사나이의 영화,0
그때당시 나는 분무기에 빨간물감넣고 몸에 뿌리면서 총격신 흉내냄,0
홍콩 느와르의 대표작.,0
잊을수없는희대의명작,0
초딩시절 SBS영화특급에서 해주었던 영화.. 90년대 중후반까지는 홍콩영화 참 많이 틀어줬었는데.. 영웅본색은 지금봐도 재미있음. 특히 선글라스 킬러가 멋있었음.,0
내인생의영화 장국영 그립다  그의 선한 눈.,0
나온지 오래된 영화라 효과나 엉성함 그런게 떨어지긴 하지만 이 영화를 재미있게 봤다? 이 영화는 홍콩영화  전성기 시대에 몇 개 안되는 수작중에 하나다. 이 영화를 재밌게 봤다는 사람들은 다시 봐라. 오락성으로 재밌게 볼 영화가 아니다.,0
최고입니다. 우리시대 최고의 영화,0
이영화가 개봉했을때 본사람이다 지금도 기억이 생생하다 딴건 그만두고 홍콩영화의 황금기를 주도한 전설적인 영화라 할수있다,0
진짜 최고 무한 쌍권총 액션은 진짜 최고다 ㅎ,0
남자라면 10번 봣다...,0
그야말로 레전드영화이다!,0
최고의 홍콩 느와르 명작,0
진짜 홍콩영화 리즈시절을 열어준 영화 92년생이지만 다운받아서 봤는데 볼때마다 바지에 질질쌌다 진짜,0
25년이 지났지만 아직도 이 영화를 넘어서지 못했다. 오우삼 본인조차도.,0
극장가서 3번 봤다..중1때 ㅡㅡ;; 말이 필요없는~~,0
총싸움이라는건 무술영화와는 달리 실력의 격차를 알수가 없게 된다먼저 쏘거나 먼저 기습하면 허무하게 어느 한쪽이 끝나버리는게 총싸움인데그럼에도 이 영화는 총으로 무공을 펼쳐낸 세상을 보는것 같다.,0
"영웅본색1,2는남자의로망이며레전드지아오늘또봐야지!!",0
남자의 영화지,0
87년 비디오로 친구들과 보고나서 놀라던 그 순간은 영원히 잊을 수 없다.,0
장국영의 전화 부스 씬 하나만으로 10점을 줄 가치가 있다.,0
"예전에 보고 이렇게 생각했지... '이게 남자의 세계, 의리 이구나...' 암튼 10점도 모자란 영화~",0
다들 미친 연기력. 정말 말도 안되는 연기력... 주연들이 다 하정우 최민식이야... ㅎㄷㄷ,0
누가 감히 레전드를 욕되게 하는가?,0
굿입니다,0
우와 난 여자인데도 이 영화 진짜 잘봤고 평점 1000점주고 싶음 !! 소장가치 충분한영화 ㅠㅠ,0
닥치고 10점만점에 10점 100점줘도 안아까움 :),0
1보다는 조금 못미치는거 같다. 글치만 충분히 보기 좋은작.,0
레슬리 공중전화...못 잊는다....,0
도대체  이게 왜 1탄보다 별점이 낮은거냐 ost도 그렇고 배우들의 연기도 그렇고 연출도 그렇고 1편보다 훨씬 뛰어난데 명장면도 많고 특히 공중전화에서 장국영 죽을때...,0
남자의 의리로 후까시 잡기에 원조다.,0
아..장국영,0
적룡어깨 존나넓네 개멋있다,0
경이롭다 1편도 좋았지만 2편도 할말이 없구나^^ 사나이가 뭔지 바람처럼 왔다 먼지처럼 간다,0
밑에 놈이 나다. 그래 사회정의를 위해서 한 짓이라고 생각하겠다. 일부러 키트한테 치명상 안입히게 총 쏜것도 알고 있다. 의리!,0
레전드.,0
레전드란 말이 어울리는 몇 안되는 영화중 하나,0
이해못하는 90년대생들이 안타까울 뿐이다.,0
마지막에 모두를 올킬 시키고 쇼파에 앉아있는 삼인팟이 아주 멋졌다,0
말이  필요 없는 영화,0
전작보다는 덜하지만 그래도 전설,0
"최고의 영화 홍콩느와르의 최고봉.. 3번봤지만..볼때마다,,카타르시스가 오는단하나의 영화입니다. ost도 쵝오 발,석천,적룡등...쟁쟁한 배우들의 열연정말 남자라면 꼭한번 봐야할영화입니다, 적극 강추합니다.",0
진짜 꿀잼ㅋㅋ 다들 연기력 굿굿,0
방영자회장님 쩔었음ㅋㅋㅋ,0
칠푼이..! 반푼이!!,0
이재밌는드라마를 왜본방사수를안햇는지ㅠ  웃다울다 정말재밌게잘봤어요^^  전인화씨 나이가무색할정도로 넘넘 이쁘셨다는~~~,0
재밌었어요.,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
다들 막장 막장 하시는데 막장드라마 아닙니다. 우리사회에서 충분히 일어날수 있는 소재로서 시청자들에게 다가온 드라마 입니다.소재와 드라마 구성 전부 대만족 입니다. 작가님 수고하셨어요.앞으로 많이 그리울거 같습니다.,0
완전 재밋는 드라마유진 정보석♥♥,0
재미있게봤는데  막상 끝나니아쉽네요~~스페셜이나 뒷이야기  같은 내용도있었으면 좋겠네요♥♥,0
졸잼 이정진 전나 잘쌩김,0
한마디로 말해서 니들이 국수 맛을 알아?,0
시청하는동안 즐거웠습니다 백년의유산팀 모두 고생많으셨습니다 끝나고나니 허전하네요~,0
너무 재미있었는데 끝나서 아쉽네요~배우들의 명품 연기와 작가님의 실력이 대단한 것 같네요ㅎ막장미면서도 슬프고 재미있어서 좋았어요!이제 무슨 낙으로 살죠?,0
그동안 재밌었어요,0
훈훈하게 끝나서 좋네요ㅎㅎ,0
주말마다 백유보는 재미로 살았는데ㅠㅠ너무너무 아쉽네요ㅠㅠ중독성 강했던 백유!백유짱!!!!ㅋㅋㅋㅋ이제 뭘 보지..ㅠㅠㅋㅋㅋ,0
이제 무슨낙으로 사나 ㅠㅠㅠㅠ,0
난 ses팬이라네 그리고 유진님결혼했는데 이정진이랑잘어울린다는막말머임ㅋㅋ,0
이제 너의목소리가들려 밖에 볼게 없어졌다.. 주말은 뭐로 채우지..,0
끝나서 너무 아쉬워요ㅜㅜ매일 본방사수 하던 드라마였는데 배우들 명품연기도 잘봤어요 별점 10점이요~,0
간혹 막장드라마적인 요소들이 있었지만 배우들의 훌륭한 연기력과 전체적으로 재밌었어요 ~~ 배우들수고많으셨어요 !,0
많은 분들이 추억속에 좋은 드라마로 간직하셨으면 좋겠습니다 ㅎㅎ,0
막장이었지만 재밌고 국수의소중함(?)을 알수잇는드라마였습니다,0
정말재밌게봤어용~이제 백년의유산끝나고 무슨 낙으로사나ㅠ 유진올리비아핫세닮음 진짜이뻐요!!이정진이랑잘어울려용ㅎ 글고마지막에 니들이국수맛을알아~진짜짱짱♥♥♥♥♥♥,0
엄마가4월에돌아가시기전에웃음면서같이보던그장면국수집에찾아가밀가루맞고싸움던장면..오늘마지막회보면서눈물이납니다,0
솔직히요번에도기억상실좀아닌듯,0
ㅋㅋㅋㅋㅎㅎㅎㅌㅋ,0
욕 할거면 보지를 말던가 너희들이 더 찌질이 같음  그냥 안보면 되지 욕은 왜 하고 난리임 ? 그리 못마땅우면 너희들이 작가 하던가 ~ 속도 좁은 인간아 ~,0
저희 어머니께서 항상 보시던 드라마였는데 이젠 제가 팬이되어 같이 보게 되네요~^^매 주말이 기다려 집니다요!!,0
욕할꺼면보지말든갘ㅋㅋㅋㅋㅋ그리보기역겨우면서왜봄막장이든말든뭔상관걍보면되지막장은드라마하지말란법잇낰ㅋㅋㅋㅋ,0
우아.나 태어나서 이렇게 재미있는 드라마는 처음봐요.세윤채원커플 완전 잘 어울려요. 잘되게 해주세요.,0
너무  재미   있게 보고있어요세윤이하고   채원이랑  이루어지게  해주세요,0
재미있어요!!,0
막장 개재밌음;;ㅋㅋ,0
외숙모입개쌈,0
요즘 보는드라마중 연기력 내용 ㅋㅋ둘다짱,0
잼이있습니다 ~ ^^,0
재밌어~!!!!!!! ><,0
^^,0
10점 전 주말이 빨리오기를 기다리는 여인임,0
완전재밋어욧!!!,0
재미나네,0
재밌당!!!!)!!,0
굳,0
진짜재밌덩,0
주말마다 이거보는재미로 삼 ㅋㅋ너무 재밌어요 역 한명한명이 깨알같음,0
재밌게보구있쪄용~,0
시청률 30퍼 넘었네 ㅋㅋㅋ 너무 재밌게 보고있음,0
완전 재밌음. 재방까지 챙겨보는 드라마는 처음ㅋㅋㅋㅋ,0
정말 재미있어요~~~~~ 항상 신나게 보고 있습니다!! ^^,0
아 최원영너무좋아 철규찡♥마성의찌질남,0
진짜 재미짱입니다^^,0
쟈우지 쟝장 주구 쟝쟝 ~ㅋㅋㅋ 중독되요,0
대사가 좋아 ㅎ,0
"유일하게 보는 주말드라마,너무 재밌어요.기대할께요.^^",0
"유진 너무 이쁘다. 글구 박원숙씨,  연기 갑입니다. 너무 연기 잘하시네요.",0
유진5 이정진5 합이10,0
ㅋㅋ 백년의유산 너무재밌어요 근데평점이왜 5점밖에안되는지궁금해서 평점써놓으신것첨부터다봣는데요 ㅋ 1점이랑 10점이딱반반 섞여서 5점이내요 ㅋㅋ 근데저는 너무재밌어서 10점 아이제 2달조금지나면 끝난다는게 너무 슬퍼요 ㅠㅠ 글고 유진넘 예쁨짱;;,0
점점더재밋어지는것같아요ㅎㅎ이야기구성도흥미진진하구요!ㅎ작가님짱♥♥♥,0
1회부터 쭉 본방사수중. 백년의 유산 덕분에 1주일이 즐거워요 작가님. 50부작이 짧다고 느껴질 정도..이제 세윤이와 채원이 힘들지않게해주세요ㅜㅜ둘이 언제쯤 행복해지나요ㅜㅜ백년의유산 짱!♥,0
완전 재밌어요^^,0
ㅎㅎ good,0
요즘 젤 즐겨보는 드라마^^배우분들 너무 연기잘하세요 백년의유산 파이팅!!!이정진 너무 멋져ㅠㅠㅠㅠㅠㅠㅠ,0
존잼 꿀잼!!,0
드라마 아주 잘 보고있어요! 유진님이랑 이정진님 정말 선남선녀같아요! ♥ 앞으로도 본방사수!!!,0
"1화~32화까지 빠짐없이 재밌게 봤습니다. 채원이 정말 매력적이군요! 앞으로도 열심히 시청하겠습니다. 배우,스태프등 백년의유산 관계자분들 모두 흥하세요!",0
와진짜반햇다...♥♥♥,0
재미있어요~ 드라마 하나도 안보지만 백년의 유산만 보고 있어요ㅎ!! 백년의 유산 화이팅~^^!!!!,0
난 이거 막장의 끝이 어딜까 너무 궁금해서 보는 걸 그만둘수 없음 ㅋㅋㅋ,0
백년의 유산 완전재밌음!!!! 화이팅!!,0
유진 진짜 너무이쁨!! 기태영이 부러울 따름,0
난이거볼때마다 무슨 시트콤 보는거같은데ㅋㅋㅋㅋ 넘잼씀ㅋㅋ 그나저나 돈의화신보는애들은 거기꺼 평점이나줄것이지 왜여기와서 남의드라마 평점깎고 ㅈ ㅣ랄들인지..ㅉㅉ 할짓이 그리없나,0
재미만 있구만 뭔 불만들이시래그리 불만이면 채널 돌려서 보시던지요들,0
전작을 생각하지않고보면 상당히 괜찮은 영화이다.,0
윤발에 형님 영화는 눈으로 보는게 아니라 마음으로 보는것이다!!,0
매누님 덕에 10점준다.,0
영화자체는 꽤나수작이었다 왜5점대..,0
ㅠㅠ,0
"매염방 때문에, 석양지가 때문에 10점",0
박찬욱감독님이 열광적으로 좋아한3번째영화에다 잘도1점을 주고다니는군.제정신챙겨,0
생각이 없으니 영화가 지루하겠지 진짜 공감 역사적배경을 조금이라고 알고 보세요.,0
생각이없으니 이영화가 자루하겟지,0
이영화의 깊이를 모르면서 함부로 이영화를 모독하지마라..,0
영웅본색의 프리퀄작품!! 영웅본색1편 나오기전에 먼저나왔어야했을 작품,0
재밌는데 웬지 싫다. 허나 5 점대는 넘했다.,0
3편은 윤발행님의 옛날 이야기.........^^안봤으면 후회했을뻔.....,0
영웅본색을 보고 감동을받은사람이라면 작품에 욕을 못한다,0
재미는 있다. 매염방이 주인공인듯한 느낌??,0
나와서는 않됬을 영화...,0
앙꼬 없는 붕어빵 ...ㅠㅠ,0
왜 이렇게 평점이 낮지? 영화 제대로들 보고 얘기하는건가?,0
액션영화를 보면서 눈물이 흐를수있다는걸 알았다.. 말이 필요한가? 걸작 오브 걸작,0
"내 인생 최고의 영화...가끔식 보곤 하는데, 볼 때마다 엽천문과 주윤발이 엇갈리며 서로를 찾는 마지막 장면에 가슴이 울컥한다. 조금전에 또 보고나서 평점 다는중...",0
"기억에 남는 명장면이 너무나 많은 홍콩느와르 최고의 명작. 서로를 찾지못하고 어긋나는 엔딩씬은 너무나 가슴아프고 슬프다. 개인적으로 홍콩영화 3대명작을 꼽자면, 천녀유혼, 천장지구, 그리고 이 영화를 꼽는다.",0
비디오 테입 2개짜리 영화,0
미녀와 야수의 비극이 떠오른다.,0
이런 명작에는 다른 말이 필요없음,0
"절대로,그 어떠한 경우에도,리메이크 하지 말야야 할,제일 첫번째 순위 영화 !",0
르와르 최고의 작품 중 하나입니다,0
이 영화는 고독할때봐야 진가를 안다. 시대는 상관없다. 지금봐도 똑같은 감동과 완성도를 느낄 수 있는 시대를 초월한 영화다.,0
처음접한게 중2때였는데 그충격을아직도잊을수없다 요즘같은시대엔유치한3류영화로 치부할지라도 내기억속엔 명작으로남을거다 작년에다시봤는데지금봐도 촌스럽진않다,0
홍콩느와르는 영웅본색으로부터 시작되었고 첩혈쌍웅을 끝으로 홍콩 느와르는 저물어 갔다 그리고 무간도가 부활을 알렸다,0
첩혈쌍웅..주윤발과  이수현   7080세대들에  명화..,0
25년이 지났건만... 아직도...,0
영웅본색을 지나 역대 최고의 느와르...  연기. 움악..스토리 뭐하나 지금봐도 모자른게 없다..마지막 엔딩은 지금봐도 진정 슬프다,0
느와르란 이런것 느와르의 모든것,0
내나이 서른다섯~그 어린나이에 이런영화를 접하고 지금 나이되도록 이토록 여운을 남길 영화가 앞으로도 있을까~,0
닥치고 주윤발남자라면 주윤발,0
홍콩 느와르의 최고봉 개인적으로 영웅본색보다 좋다,0
요즘 홍콩영화는 왜케 다 오글거리는지..,0
요즘 비해 스토리는 별론데 결말과 주윤발 총싸움 때문에 9.5점을 주겠음,0
무슨말이 필요한가 최고걸작인데,0
느와르액션 중의 최고지!! 주윤발만큼 바바리가 잘어울리는 배우는 본적이없다. 진짜 잘생기고 멋있다.,0
걸작이다.뭔말이 필요하겠는가?,0
더이상  말이 필요없다. 백문이불여일견. .강추,0
벌써 20년전 영화라니 지금봐도 재밌네 영웅본색과 함께 홍콩최고의 액션영화라 생각한다 주윤발은 이때가 제일 멋있었다 총이 너무잘 어울리는 배우,0
24년만에 다시 봐도 볼만했다... 왜 이영화가 영웅본색2와 함께 우리 학창시절 기억의 한부분으로 남아 있는 홍콩영화중 하나인지 느끼게 된다.,0
엔딩이 넘 슬퍼요 :(,0
영웅본색보다 훨씬 잼있었다. 이영화보고 눈물이 나왔다. 정말 좋은작품.,0
무슨 말이 필요할까..,0
이건 말이안돼 첩혈쌍웅보다 더 나은 영화가 몇개나 되다고 되물어 보고싶다,0
이것이 로망이다,0
홍콩영화의 한장르의 극점,0
이건 헐리웃 액션 영화같은 킬링타임용 영화가 아니야 예술영화지,0
10점도 부족함,0
주윤발형님의 영화중에 최고라고 하고 싶은 영화 첩혈쌍웅,0
어이없네..이영화가 9점대초반 평점이라니.최하9.5이상은 가야할듯,0
남자들의 우정은 이래야 한다며 영화 볼 때마다 술에 취한 기억이 새록새록...,0
내 젊은날의 한조각 같은 영화.. 다시 올수 없는 시절이기때문에 더 애틋한듯..,0
또다시 추억에 젖어보자!,0
오우삼은 느와르를 잘 만들어,0
영웅본색에서 시작되어 첩혈쌍웅에서 완성되고 홍콩느와르는 그렇게 저물어갔다.,0
평점 낮게 주는 잉간들 멍미?ㅡㅡ내가 볼땐 최고구만 뭘,0
홍콩르와느의 정점이 아닐까 ... 아직도 한번씩 OST를 듣고있네 ^^,0
주윤발 씨의 멋진 액션연기는 시들줄을 모름 ㅠㅠ 그시대로 말하면 캡임~,0
오우삼.....참 추억돋네....당신이 있어 행복했다.,0
느와르의 정석,0
천장지구. 영웅본색. 지존무상.첩혈쌍웅   4대영화중. 천장지구다음으로 최고,0
10점이다 이건. 그나저나 성규안 참 끈질기네..,0
다섯번은 봤다,0
총든사내들 중 가장 멋진 사내 주윤발의 카리스마 넘치는 액션!! 홍콩느와르의 절정!,0
오우삼감독의 홍콩느와르 최고의 걸작!,0
홍콩 느와르의 지존.,0
당시 홍콩 영화의 미래를 보여준... 홍콩 느와르의 정점..,0
강호의 의리는 아직 죽지않았다!!,0
최고의 느와르 였다.,0
이수현턱에 난 점에 길게 뻗은 털이 진짜 옥에 티네 계속 거슬려ㅠㅠ 왜 남긴건지.,0
진부하고 뻔하다곤 느낄 수 있는 장면과 대사들을 모든 연기자들이 진정성있는 연기를 보여주어서인지 전혀 뻔하지 않았다면 내가 너무 몰입한걸까? 그렇지만 정말 대사하나하나 장면 하나하나가 마음에 깊이 남는 드라마였다.,0
아이들의 순수함과 마을사람들의 희망이 기적을 만들어내다,0
"""기적같은 기적"" 잘 보고 갑니다. 드라마 보면서 이렇게 펑펑운 적이 없었는데ㅠ.. 제가 봤을땐 정말 감동적이었네요.",0
기적같은 기적 곱씹으면서 보세요,0
기적은 있기 때문에 믿는 것이 아니라 믿기 때문에 일어나는 것이다.,0
기적같은기적,0
진짜 따듯한 드라마 였어요,0
메마른 현실속을 살아가는 나에게 따듯한 감성을 남겨준 기적같은 드라마,0
최고제인생에최고에요끝낫는데아직도여운이오늘잠못잘거같애요..이렇게감동적인드라마보기힘들줄알았는데오늘봤네요기적같은드라마,0
희망이라는 다른 이름 기적..,0
"연기,각복,연출 모두 퍼펙트하다",0
재능의 한계를 극복하려고 하는 범인들을 위한 영화.,0
대작입니다. 고등학교 음악쌤이 보여주셨었는데..ㅎㅎ,0
천재는 노력하는 자를 이길 수 없다? 진짜 천재를 못 본 모양일세 ㅋㅋㅋ - by.살리에르,0
진짜 최고... 모차르트 좋아하게됌,0
Best movie u ever seen before,0
연기력이 상상 그 이상이다..,0
열등감에 관한 영화 중에서 이거만한 작품이 있으려나.,0
와....이건 진짜 대작이다,0
재능 vs 열망창작 vs 모방,0
모차르트가 생각보다  가볍고 밝은놈으로 나와서 놀람..그리고 그 특유의 웃음소리 ㅋㅋ 들을수록 중독성있고 귀여움^^,0
88년인가 89년인가;;; tv 명화극장에서 해줬었던.... 그거보고 음악선생님이 감상문 써오라고 하셨음... 그때 이걸보고 클래식에 퐁당빠져버림...,0
10점을 기준으로 평가했던 다른 영화들의 점수를 내릴 수가 없어서 이것만 12점 정도 주고싶은 느낌,0
모차르트의 모자도 모르는새끼들이 평점깎네 레퀴엠이라도 들어보고 달던가,0
당시 아카데미 시상식을 휩쓸어버린 영화..30년이 지났는데도 전혀 지루하지 않다,0
지금까지 봤던 수백 편의 영화 중에 단연 최고.,0
적어도 90년대 후반이나 2000년 초반작일 것이라고 생각했는데... 85년? 이야... 진짜 잘 만들었네;;;,0
이런 영화가 85년도에 개봉? 진짜 미쳤다 어느것 하나 부족한걸 찾을수가 없었던 완벽한 영화임ㅜㅜ,0
3시간의 시간이 이리도 훌쩍 지나갈수가... 명작이다. 처음 노래가 머릿속에울린다.,0
평점이 겨우 9.29라니 정신들 나갔나? 99.9는 되어야지,0
마지막에 정신병원 복도에서 살리에리가 네 죄를 사하노라 하다가 모차르트처럼 웃는게 압권이었다,0
이게 전체관람가라니!!,0
"오페라한편을 만드는데..  극본,작사,작곡, 오케스트라편곡,춤,지휘자,총감독..등 모든걸 모짜르트 혼자서 하다니... 아무리 천재라도 과로사로 죽을수 밖에 정말 대단하다고밖엔..",0
힘이 부족했지만 재능은 뛰어난 볼프강.,0
현재 나오는 액션영화와는 감이 다름... 왜 음악쌤이 아닌 미술쌤이 말해줬는지 모르겠지만 얼핏듣고 집에서 DVD빌려봤는데 진짜 명작... 1점준애들은 뭔가 싶다.,0
말이 필요없다 대단하다,0
시대를 풍미하는 천재성도 대단한거지만... 그 천재성을 알아보는 안목을 가진 살리에리 역시 대단한 재능을 가진 건데... 그것을 분노로 승화시킨 게 안타까울 뿐...여담이지만 명작은 80~90년 대에 몰려 있는 듯...,0
5번도 더 봤는데 내 인생 최고의 영화로 꼽을 수 있을 정도ㅠㅠ,0
내가 죽기 전에 이 영화를 볼 수 있어서 다행이다,0
30년이나 된 영화라는게 정말 놀랍다!  최고!,0
말로 표현할수없을정도의 신의 경지에 도달한 모차르트에 대해 다시한번 위대한곡들에 대해 감사드리며 경의를 표합니다,0
"모짜르트, 살리에르가 공연때 즐겁게 지휘했던 모습과 천재 모짜르트의 피아노 연주가 특히 기억에 남는다. 우리에게 음악이라는 크나큰 유산을 남긴 분이 그당시엔 많은역경이 있었다는걸 쬐금은 알것 같다.",0
아마데우스 볼프강 모짜르트 이름을 외우게 하다니...,0
나는 희망한다. 나의 꿈을... 영화는 나에게 알게해줬다! 나의 마음속에 담겨져 있는 나의 마음을...,0
보통 사람의 대변자 살리에리,0
모차르트라는 음악천재를 보다 더 매력적인 인물로 그려낸 수작. 살리에리 입장에서는 좀 억울할 수도...,0
"욕망을 주셨다면 재능을 주셨어야지 나는 평범한 사람들의 챔피언이야. 평범한 사람들의 수호신이야.모든 평범한 사람들이여, 너의 죄를 사하노라.. 자신이 가지지 못한 천재적인 재능을 지닌 개으른 모짜르트를 질투하는 살리에리의 애증어린 마음이 느껴진다",0
진짜 대단한영화다.... 1985년도 작품이라도 지금봐도 전혀 OOO않는퀄리티... 탄탄하고 흡입력있는이야기는...,0
뭔소리야 꿀잼인데. 커서 다시봐라.,0
배한성씨 목소리와 어우러진 미칠듯한 연기.,0
3시간을 지루하지않게본거같아요..천재음악가 모짜르트  자신을 너무혹사하고살았네요..철이안든거같고  안타까운사람이네요..불쌍하기도하구..음악너무즐겁게잘들었어요..귀가아주즐거웠어요..,0
제일아름다운서양영화,0
이게 85년작?!?? 배우들 연기부터 음악 뭐하나 빠지는게 없는작품..,0
예전에 중학교때 처음에 되게 흥미없이 봤었는데 결국 재밋게 봄^^ 길긴길더라ㅋㅋ,0
이 영화를 한번 본다면 모차르트의 천재성에 감탄할것이고 두번 본다면 살리에리의 집요함에 눈을 찌푸릴 것이고 세번 이상 본다면 살리에리를 동정하게 될 것이다.,0
"최고의 희극, 최고의 비극, 최고의 예술, 최고의 오락영화",0
옛날에 주민센터 같은데서 무슨 날이라고 보여준적있는데 재미있었는데 궁금해서 년도를 찾아봤더니.. 그냥 감탄,0
명작중의 최고명작은 이영화지,0
20세기 가장 훌륭한 영화라고 평가해도 과하지 않을 것 같다!,0
평점쓰기 겁나 까다롭네 그냥 보세요,0
좋은 영화 입니다. 추천!!!,0
완벽한 스토리와  소름끼치게 연기했던 모든 배우들..정말 다들 천재같았음,0
개인적으로 포레스트 검프 보다 이 영화가 더욱 인생의 의미를 잘 담아냈다고 본다~대부도 좋고 바람과 함께 사라지다도 좋지만...내겐 최고 영화라면 이 영화다!  살리에리 캐릭터는 누구나 연기해보고픈 너무나 매력적인 배역이다...,0
3~4번은 본 것 같은데 정말 재밌어요,0
시간가는줄모르고봤다 지루하지도않고 음악도좋았다 연기너무잘해서 후반에 모차르트에게 고통과 슬픔이보여서 더 안타까웠다 몇번이고다시볼영화!!,0
최고의 영화 추천합니다,0
정말 다시 봐도 또 봐도 85년작이란걸 믿을 수 없는 .... 명작!  모차르트의 힘일까?,0
뛰어난  연기와 모차르트의 놀라운 음악,0
good movie.,0
10점이 모자라다.. 10점에 a+ 붙여주고 싶다..,0
정말 정말 걸작입니다. 천재적인 모차르트를  살리에리의 눈으로 묘사되어진다.  모차르트의 생애를 한눈에 볼 수 있는 작품,0
영화가 끝나도 여운이 끝나지 않는다... 모짜르트... 손바닥만 비빌줄 알았어도..,0
감독판보다 처음 극장 개봉판이 더 마음에 드는 영화,0
최고의 예술영화 이게 85년작이라니,0
시대의 두 경쟁자.. 살리에리의 인간적 고뇌가 엿보인다,0
천재의 천재에의한 천재를위한,0
내 인생을 바꿔준 영화. 감히 찬사를 올리는것 조차 부끄러운 영화,0
세상의 많은 살리에리들 중 한 사람으로서 굉장히 공감하고 마음 아파하며 봤던 영화.,0
천재의 삶을 천재적으로 그려낸 영화.,0
연기 연출 스토리 모두 재밌게 잘봤습니다.,0
네이버는 85년작이라고 하고 다음은 84년작.... 쨌뜬 짱~,0
중딩 때 장선익 선생님이 보여주신 영화...추억돋는다,0
가족에 따뜻함을 느낄수있는 드라마였습니다. 반면 장현성씨는 모든것을 잃었군요...,0
1점준놈 때려주고 싶다!!,0
몇번을 봐도 질리지 않는 마법같은 영화,0
제가 지금 고2지만 중3때 이 영화를 볼때 3명의 미녀들이 각자 개성이 있었고 성룡도 비밀기지에서 싸우는 액션씬이 재미 있었습니다 ㅋㅋㅋㅋ,0
마지막 격투씬에서 안 웃은 사람 있으면 나와바라~특히 슈퍼맨~ 하는 부분 ㅋㅋ 재개봉엔 다 이유가 있는법이다 ㅋㅋ 꼭 봐라 어린이들 전부다^^  진짜 최고의 성룡영화다.정말육성으로터지면서웃을수있는영화 최고다!!^^,0
ㅋㅋㅋ미친거아냐?진짜 성룡ㅋㅋㅋ개웃곀ㅋㅋ 아 이거 보고 안웃으면 진짜 사람이 아니다ㅋㅋㅋ 진짜 성룡표 완벽한 코믹액션임ㅋㅋㅋㅋ,0
또 재개봉할줄이야  대박이네  아 이걸 봐야 하나 말아야 하나 너무많이 봐서 ㅎㅎ,0
잼잇어요  지금  개봉해도 OOO않을정도로,0
독일여자가 좀 빠가라서 재미가 많았던 작품인데 근데 비응계획인데 왜 비룡계획이라고 되어있지?네이버 알바가 한자를 못 읽나 본데....,0
1편보다 더 재밌는 2편!!,0
성룡여자중 단연최고. 일본 여자 완전 이쁨,0
쾌찬차와 더불어 성룡 최고의 액션신을 보여주는 영화라 생각함,0
너무많이봤어ㅠㅜ 기억을 지우고 다시보고싶은 영화,0
1편에는 살짝 못 미치지만  그래도 명작!,0
지금봐도 대단한 성룡영화.,0
영화보느라 시간가는줄 모르겠어요,0
